Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
M&amp;M,EQ,15-May-17,1367.85,1373,1386.65,1370,1374.8,1375.65,1378.31,558190,769357918.2,38442,386664,69.27
M&amp;M,EQ,16-May-17,1375.65,1377,1380.5,1363.1,1364.15,1366.35,1371.22,516012,707563397,29075,334469,64.82
M&amp;M,EQ,17-May-17,1366.35,1363,1384.35,1360.4,1379,1378.8,1378.56,920884,1269496570,32299,689649,74.89
M&amp;M,EQ,18-May-17,1378.8,1369,1372,1347.5,1347.5,1352.85,1361.7,1217846,1658344015,20476,1043736,85.7
M&amp;M,EQ,19-May-17,1352.85,1350,1357.6,1328.5,1338.2,1333.4,1344.8,976742,1313521664,36297,773590,79.2
M&amp;M,EQ,22-May-17,1333.4,1340.15,1341.95,1301.1,1307,1306.25,1313.89,436797,573901073.9,26521,261661,59.9
M&amp;M,EQ,23-May-17,1306.25,1315,1338.35,1300,1328.35,1331.75,1324.9,780182,1033663449,40561,445992,57.17
M&amp;M,EQ,24-May-17,1331.75,1331.5,1338.8,1301.45,1308,1308.65,1314.05,625683,822180435,29997,382266,61.1
M&amp;M,EQ,25-May-17,1308.65,1311,1335.9,1304,1335.9,1327.5,1321.97,1456698,1925707945,60911,1095811,75.23
M&amp;M,EQ,26-May-17,1327.5,1334,1348.9,1327.5,1341,1340.85,1339.17,335223,448919974,16125,156414,46.66
M&amp;M,EQ,29-May-17,1340.85,1345,1375.75,1327.4,1362.9,1360.05,1353.03,1058764,1432543454,37535,603995,57.05
M&amp;M,EQ,30-May-17,1360.05,1364,1379,1342.3,1367.65,1361.1,1362.54,2223885,3030140652,68059,815525,36.67
M&amp;M,EQ,31-May-17,1361.1,1392.5,1448.5,1392,1413.7,1416.95,1424.14,3941786,5613656174,146225,1848666,46.9
M&amp;M,EQ,01-Jun-17,1416.95,1430,1441,1416.1,1426.65,1425.25,1429.3,1712339,2447442776,55540,1120694,65.45
M&amp;M,EQ,02-Jun-17,1425.25,1430,1434.75,1409,1421.95,1418.5,1425.52,1442389,2056158309,57116,1022592,70.9
M&amp;M,EQ,05-Jun-17,1418.5,1424.95,1432.5,1421.1,1423,1423.7,1427.16,1151951,1644020715,49138,966825,83.93
M&amp;M,EQ,06-Jun-17,1423.7,1423.05,1429.85,1404.15,1409,1411.45,1410.94,803816,1134133211,24783,595729,74.11
M&amp;M,EQ,07-Jun-17,1411.45,1423.15,1451.1,1413.55,1430,1431.9,1438.06,1904689,2739057165,74038,1150446,60.4
M&amp;M,EQ,08-Jun-17,1431.9,1433.5,1440,1410.1,1416,1417.5,1418.61,849201,1204683318,31059,542704,63.91
M&amp;M,EQ,09-Jun-17,1417.5,1418,1434.7,1414.1,1427,1426.7,1427.36,908631,1296942194,45358,678656,74.69
M&amp;M,EQ,12-Jun-17,1426.7,1435,1458.95,1415,1425,1423.55,1436.19,1911487,2745262446,43194,1123387,58.77
M&amp;M,EQ,13-Jun-17,1423.55,1433,1439.85,1414,1416.9,1417.65,1426.82,983018,1402592469,37872,624543,63.53
M&amp;M,EQ,14-Jun-17,1417.65,1430,1432.85,1401.1,1403.45,1405.2,1410.64,942385,1329370573,48226,625033,66.32
M&amp;M,EQ,15-Jun-17,1405.2,1409,1414,1378.85,1389.85,1387.65,1391.97,1567392,2181769486,44283,1157519,73.85
M&amp;M,EQ,16-Jun-17,1387.65,1398.2,1409.35,1383.3,1384,1387.3,1395.65,1650375,2303340191,41816,1308289,79.27
M&amp;M,EQ,19-Jun-17,1387.3,1393,1405,1383.75,1386,1388.25,1393.69,1112550,1550548334,41169,835879,75.13
M&amp;M,EQ,20-Jun-17,1388.25,1394.6,1399,1385,1386.7,1389.45,1390.46,939704,1306622140,48781,737146,78.44
M&amp;M,EQ,21-Jun-17,1389.45,1392.7,1395.4,1380.95,1383,1387.15,1386.75,1494718,2072792837,45285,1134404,75.89
M&amp;M,EQ,22-Jun-17,1387.15,1385,1407.2,1381.7,1397.2,1396.3,1397.62,1128366,1577031004,39841,645065,57.17
M&amp;M,EQ,23-Jun-17,1396.3,1400,1418.25,1370.1,1382,1376.2,1393.99,1220802,1701779938,48080,605566,49.6
M&amp;M,EQ,27-Jun-17,1376.2,1393.3,1394.5,1365,1368.95,1370.3,1379.19,1668109,2300640430,39979,1231722,73.84
M&amp;M,EQ,28-Jun-17,1370.3,1370,1375,1348.75,1353,1356.05,1358.35,827917,1124602077,28578,524256,63.32
M&amp;M,EQ,29-Jun-17,1356.05,1360,1379.1,1352.15,1360.1,1355.65,1364.33,936894,1278234630,40064,603955,64.46
M&amp;M,EQ,30-Jun-17,1355.65,1355,1358.85,1345.1,1355,1348.6,1349.78,954758,1288711224,24904,675209,70.72
M&amp;M,EQ,03-Jul-17,1348.6,1356,1372,1343,1364.1,1366.45,1365.38,1023959,1398092392,27860,673334,65.76
M&amp;M,EQ,04-Jul-17,1366.45,1365,1377,1351.7,1355,1355.15,1362.67,430180,586194939.1,18659,261784,60.85
M&amp;M,EQ,05-Jul-17,1355.15,1365,1395.4,1361.5,1383,1385,1384.49,1216606,1684373320,41595,570632,46.9
M&amp;M,EQ,06-Jul-17,1385,1393.7,1393.7,1370,1370.95,1376.05,1384.15,780888,1080869933,32579,545196,69.82
M&amp;M,EQ,07-Jul-17,1376.05,1370.4,1393.85,1370.4,1376,1376,1383.17,658350,910607919.3,29442,464666,70.58
M&amp;M,EQ,10-Jul-17,1376,1344.45,1400,1344.45,1366,1367.4,1367.34,436811,597270472.1,9688,351940,80.57
M&amp;M,EQ,11-Jul-17,1367.4,1374,1395,1373.95,1390,1390.15,1390.85,2073421,2883812277,62838,1705292,82.25
M&amp;M,EQ,12-Jul-17,1390.15,1395,1396.1,1375,1376,1376.7,1383.89,736026,1018578243,38796,515386,70.02
M&amp;M,EQ,13-Jul-17,1376.7,1369.7,1379,1366.05,1369,1370.4,1371.53,794838,1090144354,32543,604713,76.08
M&amp;M,EQ,14-Jul-17,1370.4,1377.95,1382.45,1369,1373.1,1375.55,1377.05,653673,900141583.2,19412,385533,58.98
M&amp;M,EQ,17-Jul-17,1375.55,1380,1405.4,1378.3,1381.95,1384.6,1393.96,1313078,1830383721,40678,705556,53.73
M&amp;M,EQ,18-Jul-17,1384.6,1381.95,1401.95,1377,1383.5,1380.15,1385.23,822868,1139863651,21635,583077,70.86
M&amp;M,EQ,19-Jul-17,1380.15,1388,1393,1377.15,1381.25,1382.4,1383.72,1897894,2626152654,32733,1576431,83.06
M&amp;M,EQ,20-Jul-17,1382.4,1387,1397.8,1381.3,1391,1393.45,1390.38,902218,1254424096,26288,636732,70.57
M&amp;M,EQ,21-Jul-17,1393.45,1394,1398,1365.75,1382.5,1386.05,1382.3,700993,968981559,25040,384806,54.89
M&amp;M,EQ,24-Jul-17,1386.05,1385.8,1391.95,1375,1390,1388.95,1386.45,580661,805057683.3,17896,412851,71.1
M&amp;M,EQ,25-Jul-17,1388.95,1391.2,1396.1,1386.3,1389.8,1389.8,1390.25,720938,1002282594,31303,524103,72.7
M&amp;M,EQ,26-Jul-17,1389.8,1390.7,1420.2,1389.05,1413.5,1413.5,1410.26,1267793,1787917805,54494,808931,63.81
M&amp;M,EQ,27-Jul-17,1413.5,1420,1423.75,1395,1402,1398.2,1404.81,1933565,2716291896,54857,1556956,80.52
M&amp;M,EQ,28-Jul-17,1398.2,1398,1398,1376.25,1383.1,1392.2,1389.58,401658,558135356.6,24883,207552,51.67
M&amp;M,EQ,31-Jul-17,1392.2,1393.3,1409,1380.1,1406,1403.3,1397.12,510904,713794219.2,22932,260406,50.97
M&amp;M,EQ,01-Aug-17,1403.3,1415,1433.4,1403.3,1429.95,1429.25,1423.41,1941740,2763895765,34253,1415781,72.91
M&amp;M,EQ,02-Aug-17,1429.25,1430.6,1433.65,1408.3,1410,1414.6,1419.34,476469,676272724.1,21874,236693,49.68
M&amp;M,EQ,03-Aug-17,1414.6,1418.4,1421.65,1404.1,1416.55,1416.5,1413.36,563019,795747380.3,31095,285835,50.77
M&amp;M,EQ,04-Aug-17,1416.5,1420,1424.4,1395.1,1419,1418.05,1406.9,2237324,3147688738,49015,1082782,48.4
M&amp;M,EQ,07-Aug-17,1418.05,1390,1430,1384.95,1401,1400.75,1409.03,1493977,2105063229,46100,774724,51.86
M&amp;M,EQ,08-Aug-17,1400.75,1400.05,1416.55,1390.25,1399.7,1400,1400.99,852827,1194802525,33833,486755,57.08
M&amp;M,EQ,09-Aug-17,1400,1397.5,1406.6,1384.4,1390,1392.3,1395.81,771111,1076327281,32601,529597,68.68
M&amp;M,EQ,10-Aug-17,1392.3,1386,1395.8,1380,1395,1387.05,1386.52,816173,1131639712,35937,529156,64.83
M&amp;M,EQ,11-Aug-17,1387.05,1380,1386.1,1340,1350,1348.05,1359.31,1126510,1531275055,37921,718583,63.79
M&amp;M,EQ,14-Aug-17,1348.05,1354.7,1370.9,1347.6,1356.15,1355.75,1357.06,685342,930046854.3,50845,404763,59.06
M&amp;M,EQ,16-Aug-17,1355.75,1361.9,1376.45,1348.35,1368,1371.2,1366.59,744908,1017986385,43408,512155,68.75
M&amp;M,EQ,17-Aug-17,1371.2,1372,1374.95,1358.6,1366.25,1367,1368.03,611537,836600407.8,40013,385840,63.09
M&amp;M,EQ,18-Aug-17,1367,1364,1379.5,1360.65,1371,1370,1370.83,678855,930592793.8,45903,470264,69.27
M&amp;M,EQ,21-Aug-17,1370,1370.2,1392.95,1370.15,1378.55,1378.65,1380.28,702542,969703211.3,42318,478521,68.11
M&amp;M,EQ,22-Aug-17,1378.65,1382.7,1385.8,1371,1373.2,1374.65,1376.84,292349,402517219.3,15230,152245,52.08
M&amp;M,EQ,23-Aug-17,1374.65,1378,1387,1367.05,1375,1374.2,1374.93,789242,1085156223,14913,575716,72.95
M&amp;M,EQ,24-Aug-17,1374.2,1375,1383,1367.8,1376.3,1375.15,1374.92,790046,1086251764,32240,580275,73.45
M&amp;M,EQ,28-Aug-17,1375.15,1380,1380.45,1366.5,1372.75,1373.05,1372.5,1035223,1420840104,26502,880571,85.06
M&amp;M,EQ,29-Aug-17,1373.05,1375.25,1379,1367.05,1375,1376.95,1374.84,537856,739466409.9,16638,337557,62.76
M&amp;M,EQ,30-Aug-17,1376.95,1385,1388.55,1353.85,1360,1358.15,1376.14,1055176,1452074708,26166,720286,68.26
M&amp;M,EQ,31-Aug-17,1358.15,1358,1360.3,1333,1344.1,1344.8,1344.66,1558002,2094988754,67121,1021371,65.56
M&amp;M,EQ,01-Sep-17,1344.8,1344.8,1351.65,1336.9,1346.8,1347.6,1344.64,1087301,1462027917,44840,613120,56.39
M&amp;M,EQ,04-Sep-17,1347.6,1348,1348,1324.1,1326.35,1328.3,1333.51,407303,543142766,28007,182255,44.75
M&amp;M,EQ,05-Sep-17,1328.3,1329.05,1331.45,1313.45,1325,1324.65,1321.6,773888,1022767747,27611,338504,43.74
M&amp;M,EQ,06-Sep-17,1324.65,1321.4,1324.65,1310,1316.8,1316.55,1318.52,649266,856068432.2,32912,376681,58.02
M&amp;M,EQ,07-Sep-17,1316.55,1318.65,1343,1318.65,1342,1339.95,1334,1164341,1553229848,37645,826666,71
M&amp;M,EQ,08-Sep-17,1339.95,1345,1346.85,1288.2,1294.95,1295.4,1306.25,1969487,2572639909,89869,1001226,50.84
M&amp;M,EQ,11-Sep-17,1295.4,1300,1330,1278,1282.6,1280.2,1291.07,1665419,2150177448,68418,1151845,69.16
M&amp;M,EQ,12-Sep-17,1280.2,1284,1304.9,1278.95,1300,1300.75,1292.99,1061452,1372441918,39769,532150,50.13
M&amp;M,EQ,13-Sep-17,1300.75,1310,1320.05,1303,1308,1307.35,1316.46,2388029,3143736337,35552,1893940,79.31
M&amp;M,EQ,14-Sep-17,1307.35,1313,1313,1288.25,1294,1290.75,1294.82,715922,926991825.4,25326,389372,54.39
M&amp;M,EQ,15-Sep-17,1290.75,1290,1304,1285,1286,1294.25,1294.37,840187,1087512077,31964,598791,71.27
M&amp;M,EQ,18-Sep-17,1294.25,1301,1306.2,1291,1293.4,1295,1299.48,651221,846246873.6,27283,371626,57.07
M&amp;M,EQ,19-Sep-17,1295,1304,1304.7,1288.1,1294.05,1294.75,1296.38,487526,632020751.5,17824,253733,52.05
M&amp;M,EQ,20-Sep-17,1294.75,1300.1,1306.2,1289.6,1289.65,1292.45,1295.96,838237,1086325016,35420,500993,59.77
M&amp;M,EQ,21-Sep-17,1292.45,1293.5,1296.65,1280.1,1291,1291.45,1290.25,485105,625904780.6,18723,274974,56.68
M&amp;M,EQ,22-Sep-17,1291.45,1288,1297,1281.55,1285.45,1287.15,1287.01,858496,1104893454,33180,631537,73.56
M&amp;M,EQ,25-Sep-17,1287.15,1282.6,1292,1246,1262,1260,1262.77,1145208,1446133639,67063,757153,66.11
M&amp;M,EQ,26-Sep-17,1260,1265.3,1265.45,1242.35,1246.5,1247.15,1251.65,657247,822645186.9,56194,443124,67.42
M&amp;M,EQ,27-Sep-17,1247.15,1253,1255.4,1224,1236.25,1232,1237.82,710275,879195196.3,33381,451389,63.55
M&amp;M,EQ,28-Sep-17,1232,1232,1249,1225,1228,1230.55,1237.94,1541084,1907771929,58370,1175615,76.28
M&amp;M,EQ,29-Sep-17,1230.55,1231,1260.5,1231,1258,1254.25,1249.84,1216715,1520693970,46670,896825,73.71
M&amp;M,EQ,03-Oct-17,1254.25,1265,1291.45,1252.75,1257.05,1264.3,1276.39,1785354,2278804671,52181,1045836,58.58
M&amp;M,EQ,04-Oct-17,1264.3,1264,1291.8,1256.25,1287,1288.75,1279.51,1178243,1507571813,31204,645967,54.82
M&amp;M,EQ,05-Oct-17,1288.75,1310,1316,1293,1297,1300.75,1308.66,2106398,2756568497,64582,1142718,54.25
M&amp;M,EQ,06-Oct-17,1300.75,1309.9,1321.2,1299.25,1300,1303,1309.88,912947,1195848898,22186,491559,53.84
M&amp;M,EQ,09-Oct-17,1303,1301.05,1312.9,1299,1304.9,1304.85,1305.55,417682,545303236.6,15609,242162,57.98
M&amp;M,EQ,10-Oct-17,1304.85,1318,1319,1301.15,1304.9,1305.1,1309.48,693721,908416952.8,39154,425714,61.37
M&amp;M,EQ,11-Oct-17,1305.1,1309,1330.25,1306,1316,1319.45,1322.88,1642780,2173200984,45357,1219364,74.23
M&amp;M,EQ,12-Oct-17,1319.45,1320.25,1341.6,1314.15,1337.45,1338.15,1335.27,824166,1100481712,17354,510851,61.98
M&amp;M,EQ,13-Oct-17,1338.15,1338,1345.65,1323,1325,1325.3,1331.48,541640,721181506.4,15670,342186,63.18
M&amp;M,EQ,16-Oct-17,1325.3,1338.9,1375.9,1330.3,1367,1368.6,1361.86,1170290,1593768963,37450,606621,51.84
M&amp;M,EQ,17-Oct-17,1368.6,1373.9,1375.5,1343.5,1371.3,1373.35,1367.16,1023744,1399623194,49939,643721,62.88
M&amp;M,EQ,18-Oct-17,1373.35,1372,1378.5,1362.2,1364,1370.55,1373.41,598422,821878512.4,24670,328139,54.83
M&amp;M,EQ,19-Oct-17,1370.55,1366.75,1379,1360.1,1376.8,1375.75,1374.62,175195,240826138.4,4034,91902,52.46
M&amp;M,EQ,23-Oct-17,1375.75,1380,1393.95,1346.6,1362,1367.05,1368.16,599664,820436014.5,28670,227193,37.89
M&amp;M,EQ,24-Oct-17,1367.05,1360.55,1365.9,1346.95,1354,1350.65,1354.56,390953,529571164.6,29196,214487,54.86
M&amp;M,EQ,25-Oct-17,1350.65,1354,1373.6,1348.95,1371.8,1364.7,1362.15,664152,904677786.5,36269,445599,67.09
M&amp;M,EQ,26-Oct-17,1364.7,1374.45,1380.7,1364.5,1373.5,1372.95,1373.94,1652089,2269863675,69948,1296615,78.48
M&amp;M,EQ,27-Oct-17,1372.95,1372.95,1390.7,1371.55,1380.75,1387.7,1383.54,774542,1071608868,32137,472146,60.96
M&amp;M,EQ,30-Oct-17,1387.7,1388,1392.65,1370.05,1372.1,1374.75,1379.19,563034,776528433.6,28872,367173,65.21
M&amp;M,EQ,31-Oct-17,1374.75,1378,1378,1342.1,1346,1344.8,1352.32,799728,1081488267,37278,521272,65.18
M&amp;M,EQ,01-Nov-17,1344.8,1347.25,1363.2,1336,1352.8,1350.75,1349.99,1965358,2653212399,59092,1330675,67.71
M&amp;M,EQ,02-Nov-17,1350.75,1343,1349.4,1331.05,1336,1335.35,1335.93,870329,1162695211,24893,674288,77.48
M&amp;M,EQ,03-Nov-17,1335.35,1339,1342.95,1320.1,1332.2,1330.75,1329.04,1084381,1441184913,25495,769630,70.97
M&amp;M,EQ,06-Nov-17,1330.75,1347.85,1377.7,1343.3,1370.5,1366.15,1363.74,2575346,3512101880,90250,1684041,65.39
M&amp;M,EQ,07-Nov-17,1366.15,1380,1382,1348,1353.8,1353.75,1369.2,2213662,3030937751,31165,1683864,76.07
M&amp;M,EQ,08-Nov-17,1353.75,1361,1375,1354,1373.95,1367,1367.72,685509,937585053.4,42629,446174,65.09
M&amp;M,EQ,09-Nov-17,1367,1373,1380.05,1340,1360.05,1361.3,1358.06,484257,657651814.2,34443,241422,49.85
M&amp;M,EQ,10-Nov-17,1361.3,1362.1,1412.15,1347.2,1395,1392.95,1384.33,2969900,4111328589,77163,972493,32.74
M&amp;M,EQ,13-Nov-17,1392.95,1408,1431.75,1408,1411,1411.2,1421.09,3238115,4601643311,109683,2116416,65.36
M&amp;M,EQ,14-Nov-17,1411.2,1419,1438.2,1415.05,1424.9,1429.6,1426.53,1796055,2562124518,74649,1281511,71.35
M&amp;M,EQ,15-Nov-17,1429.6,1429,1429,1407,1416.05,1415.25,1414.29,997036,1410097227,39787,610450,61.23
M&amp;M,EQ,16-Nov-17,1415.25,1415.05,1426,1408,1414.05,1413.95,1417.43,872446,1236627806,21237,484207,55.5
M&amp;M,EQ,17-Nov-17,1413.95,1425,1425,1412,1413.95,1416.75,1420.39,1448440,2057346251,32485,1196400,82.6
M&amp;M,EQ,20-Nov-17,1416.75,1419.75,1420.05,1400.1,1404.9,1408,1406.64,1264801,1779123542,59511,1004920,79.45
M&amp;M,EQ,21-Nov-17,1408,1420,1422,1408.2,1415,1416,1415.99,853763,1208919055,31579,589156,69.01
M&amp;M,EQ,22-Nov-17,1416,1424,1441.8,1419.6,1432.5,1429.5,1433.89,1439617,2064259578,62309,899704,62.5
M&amp;M,EQ,23-Nov-17,1429.5,1434.4,1434.4,1412.55,1420,1418.65,1422.43,490011,697005384.7,21098,281397,57.43
M&amp;M,EQ,24-Nov-17,1418.65,1425,1439.9,1420.05,1435.35,1434.1,1433.31,966558,1385379919,24730,595485,61.61
M&amp;M,EQ,27-Nov-17,1434.1,1435,1444,1425.05,1431.9,1431,1430.26,867582,1240868592,26757,587919,67.77
M&amp;M,EQ,28-Nov-17,1431,1432.65,1441.45,1426.8,1436.8,1435,1434.43,743580,1066614994,28246,527833,70.99
M&amp;M,EQ,29-Nov-17,1435,1438.95,1443.1,1430,1431,1433.4,1434.48,691787,992357850.3,34587,469904,67.93
M&amp;M,EQ,30-Nov-17,1433.4,1430,1430,1400.55,1407.1,1406.55,1409.45,2683675,3782502345,96875,1882881,70.16
M&amp;M,EQ,01-Dec-17,1406.55,1414,1426.95,1406,1409,1409.4,1415.77,1077343,1525266409,30037,573714,53.25
M&amp;M,EQ,04-Dec-17,1409.4,1420,1420,1392.75,1400.5,1401,1400.7,1462814,2048958363,39083,1098744,75.11
M&amp;M,EQ,05-Dec-17,1401,1400,1409.35,1383,1387.8,1388.2,1395.18,1299621,1813207657,42554,1060452,81.6
M&amp;M,EQ,06-Dec-17,1388.2,1387,1392.4,1363.45,1368.7,1367.45,1374.94,1184822,1629058476,60137,889587,75.08
M&amp;M,EQ,07-Dec-17,1367.45,1376.8,1382.5,1368.1,1380,1379.55,1375.48,1556860,2141433167,47232,1246870,80.09
M&amp;M,EQ,08-Dec-17,1379.55,1386.7,1393.65,1379.4,1387,1388.15,1387.23,1199696,1664259782,38460,928249,77.37
M&amp;M,EQ,11-Dec-17,1388.15,1395.85,1427.85,1392.5,1417.85,1418.25,1415.18,1323321,1872731819,38802,852243,64.4
M&amp;M,EQ,12-Dec-17,1418.25,1419.8,1428.5,1411.1,1420,1419.15,1419.62,1406120,1996157493,47037,1062732,75.58
M&amp;M,EQ,13-Dec-17,1419.15,1421.8,1432,1410,1411,1412.5,1421.14,1893574,2691036768,28683,1563376,82.56
M&amp;M,EQ,14-Dec-17,1412.5,1417,1436,1413,1432,1431.6,1428.93,2752965,3933786534,64401,2098747,76.24
M&amp;M,EQ,15-Dec-17,1431.6,1442.5,1490,1441,1483,1483.4,1471.96,3552757,5229500192,100168,2010344,56.59
M&amp;M,EQ,18-Dec-17,1483.4,1484,1539,1455,1521.8,1521.45,1518.14,4265351,6475392865,100737,2736288,64.15
M&amp;M,EQ,19-Dec-17,1521.45,1535,1560.95,1522,1550.4,1556.3,1539.87,5673987,8737214691,78208,4112440,72.48
M&amp;M,EQ,20-Dec-17,1556.3,1560,1571.4,1533.1,1534.2,1541.75,1557.09,4830014,7520746124,104321,3529758,73.08
M&amp;M,EQ,21-Dec-17,1541.75,767,767,738.95,742.85,742.2,746.46,6803736,5078683006,79258,4677871,68.75
M&amp;M,EQ,22-Dec-17,742.2,747,753.4,743,747.4,746.2,747.7,2338232,1748302823,36522,1324387,56.64
M&amp;M,EQ,26-Dec-17,746.2,748,749.95,736.7,741.55,741.55,740.16,3887128,2877108903,38647,2861005,73.6
M&amp;M,EQ,27-Dec-17,741.55,744.8,754.9,739.45,747,746.75,747.56,2523905,1886775227,38307,1523602,60.37
M&amp;M,EQ,28-Dec-17,746.75,747,753.95,745.35,751.9,749.95,749.75,5643656,4231337679,53488,3882053,68.79
M&amp;M,EQ,29-Dec-17,749.95,751,753,743.9,751.5,751.1,748.2,2055582,1537991669,73331,1594168,77.55
