Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
M&amp;M,EQ,01-Jan-18,751.1,751,758.9,743,745.5,744.65,750.77,2476302,1859140125,31240,1619007,65.38
M&amp;M,EQ,02-Jan-18,744.65,754,758,746.3,753,752.9,753.06,3020597,2274687980,58268,1872751,62
M&amp;M,EQ,03-Jan-18,752.9,755.9,759,750,753.7,754.9,756.16,2256643,1706379603,54539,1298233,57.53
M&amp;M,EQ,04-Jan-18,754.9,761,761,750.5,755.75,756,755.23,1663380,1256234025,34624,887667,53.37
M&amp;M,EQ,05-Jan-18,756,756,758.5,753.6,755.6,756.35,756.82,1255982,950549554.2,28943,742659,59.13
M&amp;M,EQ,08-Jan-18,756.35,757.05,760,756.55,760,759.9,758.74,2309604,1752382390,36787,1896147,82.1
M&amp;M,EQ,09-Jan-18,759.9,760,766,757.2,761.85,762.45,761.91,1947163,1483569074,35374,1414599,72.65
M&amp;M,EQ,10-Jan-18,762.45,762.05,765,754.2,760.3,759.85,759.64,1275821,969159119.9,23414,810743,63.55
M&amp;M,EQ,11-Jan-18,759.85,760.3,768.95,755.5,764.35,766.65,763.62,2291617,1749929249,44186,1616494,70.54
M&amp;M,EQ,12-Jan-18,766.65,767.1,769.5,761.75,766.85,767.5,765.5,1363265,1043576579,32787,981802,72.02
M&amp;M,EQ,15-Jan-18,767.5,770,775.65,755.65,758.35,759.2,766.28,2127778,1630472204,46230,1461680,68.7
M&amp;M,EQ,16-Jan-18,759.2,759,762.55,741,748.35,746.7,749.79,1611817,1208517089,67427,1157147,71.79
M&amp;M,EQ,17-Jan-18,746.7,747.05,754,738.85,741.65,745.35,746,1940533,1447644921,52439,1310624,67.54
M&amp;M,EQ,18-Jan-18,745.35,750,765,745,759.3,759.25,759.25,2810014,2133505075,64309,1831859,65.19
M&amp;M,EQ,19-Jan-18,759.25,760,768.3,748.3,765.65,765.4,757.05,2005133,1517990916,31955,1214637,60.58
M&amp;M,EQ,22-Jan-18,765.4,762.1,769,756,759.05,759.6,760.53,934811,710955077.6,25213,573500,61.35
M&amp;M,EQ,23-Jan-18,759.6,761.95,773,761.4,769.75,769.05,767.77,2775928,2131262634,78122,1839041,66.25
M&amp;M,EQ,24-Jan-18,769.05,769.05,771,752.4,756.5,755.4,758.37,2080315,1577655371,36248,1570279,75.48
M&amp;M,EQ,25-Jan-18,755.4,756.5,762,748.35,762,757.8,756.24,2878048,2176498419,45389,1966167,68.32
M&amp;M,EQ,29-Jan-18,757.8,757.3,772,757.3,763,764.35,765.82,2074165,1588430945,41464,1433140,69.09
M&amp;M,EQ,30-Jan-18,764.35,764,768.65,753.1,764.9,764.9,761.66,1648188,1255359127,34725,1107535,67.2
M&amp;M,EQ,31-Jan-18,764.9,764.8,771.15,756.65,765.9,763.05,764.35,2242045,1713702173,38342,1630492,72.72
M&amp;M,EQ,01-Feb-18,763.05,768.9,802.55,763,801,798.75,785.19,6896060,5414711116,122264,3297909,47.82
M&amp;M,EQ,02-Feb-18,798.75,798.75,800,765.55,770,770.25,785.84,3783976,2973610028,75961,2211067,58.43
M&amp;M,EQ,05-Feb-18,770.25,762.9,769.75,745,762.45,760.5,761.22,2018332,1536395408,61130,1308138,64.81
M&amp;M,EQ,06-Feb-18,760.5,743.8,759.9,730.75,751.8,751.8,749.27,5626253,4215604282,70135,4279375,76.06
M&amp;M,EQ,07-Feb-18,751.8,767.4,771.95,743.75,746,747.1,753.83,1909559,1439475922,52968,961729,50.36
M&amp;M,EQ,08-Feb-18,747.1,754,760.7,746,755.9,752.2,755.16,3024010,2283602014,58172,2004379,66.28
M&amp;M,EQ,09-Feb-18,752.2,747,753.3,742,750,750.05,749.66,2214895,1660429190,48257,1390360,62.77
M&amp;M,EQ,12-Feb-18,750.05,770,770,743,746.05,746,752.01,2662221,2002007303,54819,1095561,41.15
M&amp;M,EQ,14-Feb-18,746,751.8,753.95,742.05,743.9,746.95,749.85,1207191,905217068.4,46664,578768,47.94
M&amp;M,EQ,15-Feb-18,746.95,748.1,751.3,743.5,748.95,749.35,748.66,1652980,1237511917,24107,998763,60.42
M&amp;M,EQ,16-Feb-18,749.35,752.65,753.75,742,742.5,743.75,745.61,1042980,777657492.7,17042,587662,56.34
M&amp;M,EQ,19-Feb-18,743.75,744,744.8,716.05,726.3,724.65,726.95,1185926,862111584.9,29659,572597,48.28
M&amp;M,EQ,20-Feb-18,724.65,726.8,733.2,703,709,709,715.17,2981323,2132162041,54968,1884808,63.22
M&amp;M,EQ,21-Feb-18,709,716,716,701,708,708.4,706.54,2290218,1618119692,93312,1482464,64.73
M&amp;M,EQ,22-Feb-18,708.4,702,724.5,700.4,721.6,721.95,712.55,3325355,2369486209,64376,2234680,67.2
M&amp;M,EQ,23-Feb-18,721.95,722.55,724,714,719.9,718.65,718.51,1648932,1184777574,58671,994049,60.28
M&amp;M,EQ,26-Feb-18,718.65,722,737,719.25,735.4,735.4,730.4,1525511,1114235549,37699,836279,54.82
M&amp;M,EQ,27-Feb-18,735.4,741.9,742,731,738.9,739.8,738.2,1429191,1055035721,37912,784993,54.93
M&amp;M,EQ,28-Feb-18,739.8,734,734.95,725.1,727,728.35,729.97,1814444,1324487288,47123,1335754,73.62
M&amp;M,EQ,01-Mar-18,728.35,728,736.5,727.5,731,732.55,733.15,1831321,1342628832,40238,1200086,65.53
M&amp;M,EQ,05-Mar-18,732.55,727,743,722.15,737,739.6,734.23,2170367,1593557965,47618,1524477,70.24
M&amp;M,EQ,06-Mar-18,739.6,743,743,716,719.9,719.9,728.8,1763292,1285079104,64751,1043383,59.17
M&amp;M,EQ,07-Mar-18,719.9,721,725.8,702.45,707.8,707.8,709.08,2343794,1661927541,57817,1420042,60.59
M&amp;M,EQ,08-Mar-18,707.8,710.55,729.2,707.1,724,726.65,721.59,2500680,1804468258,52819,1150799,46.02
M&amp;M,EQ,09-Mar-18,726.65,726.9,739.7,723.45,726,728.5,733.7,2191343,1607784912,46970,1428282,65.18
M&amp;M,EQ,12-Mar-18,728.5,735.05,739.25,731.2,737,737.1,735.01,1867680,1372760169,24168,1245004,66.66
M&amp;M,EQ,13-Mar-18,737.1,736.95,741,730.45,732,733,734.31,1823994,1339377668,57031,1081259,59.28
M&amp;M,EQ,14-Mar-18,733,730.95,734.3,723.1,728.7,728.2,728.46,1366237,995251679,32697,751519,55.01
M&amp;M,EQ,15-Mar-18,728.2,731,737.9,729.8,734.35,734.85,734.25,1249262,917275843.5,37029,685193,54.85
M&amp;M,EQ,16-Mar-18,734.85,739,752,735.55,742.15,740.75,744.81,4929069,3671216538,97289,3235804,65.65
M&amp;M,EQ,19-Mar-18,740.75,741.75,749,739,741,742.7,744.15,2081202,1548719530,60872,1005742,48.33
M&amp;M,EQ,20-Mar-18,742.7,740.4,744,732.05,741.2,740.95,736.12,1248986,919405871.4,28659,681688,54.58
M&amp;M,EQ,21-Mar-18,740.95,743,750.75,739.5,747,745.35,747.06,2788242,2082991007,39066,2130088,76.4
M&amp;M,EQ,22-Mar-18,745.35,747.05,748.9,726,731,730.85,733.92,1877037,1377604263,53019,1104031,58.82
M&amp;M,EQ,23-Mar-18,730.85,725,737.3,721.2,733,732.9,731.46,2276332,1665038549,43761,1412342,62.04
M&amp;M,EQ,26-Mar-18,732.9,734.35,750,727.05,745,746.5,741.7,1890961,1402531847,42750,1040490,55.02
M&amp;M,EQ,27-Mar-18,746.5,749,752,741.6,744,744.9,744.76,2422064,1803858153,66328,1797981,74.23
M&amp;M,EQ,28-Mar-18,744.9,744,746,735,737,738.9,738.54,3301815,2438530249,67315,2260424,68.46
M&amp;M,EQ,02-Apr-18,738.9,748.9,751.85,737.2,747.5,748.05,745.49,3567965,2659866488,66835,2486849,69.7
M&amp;M,EQ,03-Apr-18,748.05,748,771.4,745.05,770,770.1,760.57,2500384,1901704645,49920,1144249,45.76
M&amp;M,EQ,04-Apr-18,770.1,773,786.75,749.1,758,756.55,770.82,3295198,2540009134,57547,1672221,50.75
M&amp;M,EQ,05-Apr-18,756.55,770,781,766.6,771.8,774.6,775.6,2224647,1725440418,48616,1365549,61.38
M&amp;M,EQ,06-Apr-18,774.6,774.6,774.6,764.05,771.45,771.95,770.18,1194886,920273281.1,25031,673968,56.4
M&amp;M,EQ,09-Apr-18,771.95,772,788.2,770,786,786.2,783.68,1813902,1421513463,63475,1187134,65.45
M&amp;M,EQ,10-Apr-18,786.2,776.5,785,768.4,779,777.6,775,2193150,1699696503,118863,1223768,55.8
M&amp;M,EQ,11-Apr-18,777.6,781.5,790.6,773.95,787.5,789,783.72,1448946,1135564828,32473,851859,58.79
M&amp;M,EQ,12-Apr-18,789,789.45,794.6,780.65,788,787.85,786.47,1146053,901338777.1,36428,606864,52.95
M&amp;M,EQ,13-Apr-18,787.85,795,795.5,783.15,786.6,789.6,791.37,2183881,1728258346,55196,1385366,63.44
M&amp;M,EQ,16-Apr-18,789.6,783.2,805,783.2,804,801.45,797.53,2896629,2310136096,77090,1800136,62.15
M&amp;M,EQ,17-Apr-18,801.45,816,818.8,806.5,810,809.35,811.68,4339790,3522531557,99396,2695943,62.12
M&amp;M,EQ,18-Apr-18,809.35,813,813,795.7,798.7,798.3,801.36,1503151,1204563125,59564,964366,64.16
M&amp;M,EQ,19-Apr-18,798.3,801.4,804.5,793.7,802.7,801.9,801.69,2590266,2076585190,61106,2004629,77.39
M&amp;M,EQ,20-Apr-18,801.9,791.9,804.45,791.9,798.15,799.5,798.15,2561105,2044154500,69113,2062867,80.55
M&amp;M,EQ,23-Apr-18,799.5,803.9,833.8,800.05,823.05,824.3,819.87,2751312,2255725376,73505,1444774,52.51
M&amp;M,EQ,24-Apr-18,824.3,823.9,844,822.1,839.7,838.55,833.6,2872669,2394652822,49465,1820368,63.37
M&amp;M,EQ,25-Apr-18,838.55,842,862.5,838.55,853,853.85,849.88,3602302,3061541531,81330,1926409,53.48
M&amp;M,EQ,26-Apr-18,853.85,859,868.75,851,853.5,858.15,859.24,5461957,4693141690,79080,3019386,55.28
M&amp;M,EQ,27-Apr-18,858.15,859.9,866.8,851.2,861.5,862.7,861.22,1087577,936643596,39945,486538,44.74
M&amp;M,EQ,30-Apr-18,862.7,864.4,878.95,864.1,873.05,873.3,872.56,1137366,992424195.4,39070,511716,44.99
M&amp;M,EQ,02-May-18,873.3,879.5,879.8,861,863.5,863.15,868.86,1341643,1165705111,39897,634908,47.32
M&amp;M,EQ,03-May-18,863.15,863,875.5,851.6,861.45,865.1,865.95,2126154,1841132736,53132,1286216,60.49
M&amp;M,EQ,04-May-18,865.1,864.95,868.5,852.35,855.1,854.3,858.07,961238,824812585,45764,561141,58.38
M&amp;M,EQ,07-May-18,854.3,862,887.9,858.5,886.5,885.6,876.34,1916654,1679634790,43741,992761,51.8
M&amp;M,EQ,08-May-18,885.6,886,886.5,859.5,865.25,865.3,866.65,1834833,1590160181,39961,1123090,61.21
M&amp;M,EQ,09-May-18,865.3,865,868.65,853.75,863.5,860.1,860.98,1630905,1404182244,46136,1013707,62.16
M&amp;M,EQ,10-May-18,860.1,860,872.75,852.15,853.4,856.5,864.84,1369399,1184310384,45936,716656,52.33
M&amp;M,EQ,11-May-18,856.5,857.95,872.8,848.85,865.15,869.1,861.17,1304682,1123551347,50727,593797,45.51
M&amp;M,EQ,14-May-18,869.1,872,874,850,850.05,852.65,856.82,1492933,1279176904,49092,958205,64.18
M&amp;M,EQ,15-May-18,852.65,853.9,865,837.1,849.5,847.05,854.4,2060487,1760477471,45229,1293296,62.77
M&amp;M,EQ,16-May-18,847.05,845.5,857.75,834.2,854.5,853.1,847.83,1559853,1322490885,48094,759620,48.7
M&amp;M,EQ,17-May-18,853.1,855.05,859.5,846,847.5,849,851.18,1065979,907339066.5,49910,674894,63.31
M&amp;M,EQ,18-May-18,849,848.25,853.8,828.05,836.05,836,839.34,1983383,1664726417,54191,1313403,66.22
M&amp;M,EQ,21-May-18,836,834,847.25,821.6,823,825.95,834.01,1670673,1393359341,59296,996471,59.64
M&amp;M,EQ,22-May-18,825.95,822.2,837,812.25,830,830.2,826.39,1937535,1601150680,74497,1041331,53.75
M&amp;M,EQ,23-May-18,830.2,828.1,835.5,820.55,831.35,831.8,828.65,1315364,1089982831,52023,608906,46.29
M&amp;M,EQ,24-May-18,831.8,837,847.8,831.9,842.6,843.05,841.56,1394760,1173773496,38931,501308,35.94
M&amp;M,EQ,25-May-18,843.05,845,860.95,844,860,857.7,854.71,2069467,1768788076,63280,1348661,65.17
M&amp;M,EQ,28-May-18,857.7,862.4,864.65,845.05,851,849.95,851.99,3096495,2638178797,45291,1933384,62.44
M&amp;M,EQ,29-May-18,849.95,854,875.7,850,874.95,870.25,862.32,4666224,4023793933,99185,1146432,24.57
M&amp;M,EQ,30-May-18,870.25,879,901,875.05,894.5,897.95,891.39,8212884,7320843043,174179,2746380,33.44
M&amp;M,EQ,31-May-18,897.95,900,933.5,891,924,922.95,914.31,9417129,8610195783,174526,4574513,48.58
M&amp;M,EQ,01-Jun-18,922.95,922.5,927.5,897.05,901.65,901.6,912.31,3431462,3130552826,111901,1179262,34.37
M&amp;M,EQ,04-Jun-18,901.6,908,918.35,906,913,914.5,913.81,3364222,3074243037,102898,1693908,50.35
M&amp;M,EQ,05-Jun-18,914.5,912,915.9,898.5,905.8,901.3,906.51,1836194,1664521623,76536,1027280,55.95
M&amp;M,EQ,06-Jun-18,901.3,902.4,917.1,896.85,914.25,914.3,909.52,2102493,1912266881,76100,970692,46.17
M&amp;M,EQ,07-Jun-18,914.3,919,927.95,916,918.95,920.3,921.76,2668799,2460002992,112432,1597076,59.84
M&amp;M,EQ,08-Jun-18,920.3,917,917.65,903.1,908.6,911.65,909.67,1335422,1214788312,46244,649609,48.64
M&amp;M,EQ,11-Jun-18,911.65,912.2,920,910,915,916.85,916.44,1747134,1601146938,86672,1214193,69.5
M&amp;M,EQ,12-Jun-18,916.85,920,926.4,914.05,916,917.6,920.42,2032546,1870787898,73164,1122266,55.21
M&amp;M,EQ,13-Jun-18,917.6,918,921.4,914.75,915,917.65,918.25,1353228,1242600339,78477,884968,65.4
M&amp;M,EQ,14-Jun-18,917.65,914.1,925,909.55,922.55,922.05,918.47,1385264,1272320670,53952,938681,67.76
M&amp;M,EQ,15-Jun-18,922.05,922.55,924.4,902.85,908.35,909.45,910.78,2619109,2385424534,75116,1942503,74.17
M&amp;M,EQ,18-Jun-18,909.45,915,921.05,909,914.5,913.9,915.64,1496081,1369870185,70627,883020,59.02
M&amp;M,EQ,19-Jun-18,913.9,915,915.05,886,893,891.4,898.84,1878313,1688298963,80678,1027236,54.69
M&amp;M,EQ,20-Jun-18,891.4,896,908.85,892.45,903.1,904.4,899.94,2671370,2404059699,83586,1316636,49.29
M&amp;M,EQ,21-Jun-18,904.4,909.8,909.8,874.1,883.1,883.6,888.01,4202520,3731867668,148517,2479898,59.01
M&amp;M,EQ,22-Jun-18,883.6,882.8,912.7,882.05,910,908.2,902.31,4589148,4140842244,102882,2611662,56.91
M&amp;M,EQ,25-Jun-18,908.2,912,914.5,901,905.15,905.6,906.38,2984963,2705514766,77842,2024463,67.82
M&amp;M,EQ,26-Jun-18,905.6,905,915,891.1,895.05,898,908.17,2106484,1913054095,65054,1332083,63.24
M&amp;M,EQ,27-Jun-18,898,900,906.3,885.55,892.85,892.65,897.11,2168303,1945201833,71904,1286278,59.32
M&amp;M,EQ,28-Jun-18,892.65,892.65,917.7,891.05,906.5,907.75,908.2,4493297,4080816135,89436,2518377,56.05
M&amp;M,EQ,29-Jun-18,907.75,909,914.9,894.85,896.6,897.7,899.64,2441612,2196562881,86615,1580792,64.74
M&amp;M,EQ,02-Jul-18,897.7,907,907.7,878.65,885.05,886.65,888.41,2180118,1936848760,71682,972518,44.61
M&amp;M,EQ,03-Jul-18,886.65,886.9,898.5,879.05,894,894.2,891.23,1406654,1253648816,60404,680376,48.37
M&amp;M,EQ,04-Jul-18,894.2,895,902.7,885.5,901.9,900.1,896.67,1457165,1306592822,36595,766518,52.6
M&amp;M,EQ,05-Jul-18,900.1,901.6,916,901.6,911.5,912.35,910.24,1935437,1761718869,66639,839539,43.38
M&amp;M,EQ,06-Jul-18,912.35,914.95,927,902.85,925.5,924.95,917.83,2998570,2752179841,96892,1506597,50.24
M&amp;M,EQ,09-Jul-18,924.95,931,940,927.6,932.5,932.75,934.41,2472960,2310747681,81746,1098789,44.43
M&amp;M,EQ,10-Jul-18,932.75,937.4,937.5,926.4,928.95,930.55,930.65,1617650,1505468342,86692,799200,49.41
M&amp;M,EQ,11-Jul-18,930.55,928.95,939.7,926.45,931.55,931,932.71,2732003,2548173183,109709,1736426,63.56
M&amp;M,EQ,12-Jul-18,931,931,931,910,914.4,915.8,917.53,2173358,1994121297,107525,1187661,54.65
M&amp;M,EQ,13-Jul-18,915.8,918.5,925.9,902,907,906.7,911.13,2296504,2092424381,66556,1237649,53.89
M&amp;M,EQ,16-Jul-18,906.7,905,915.7,895,900,900.35,903.52,1901810,1718317717,70723,846898,44.53
M&amp;M,EQ,17-Jul-18,900.35,903,925.3,901.1,924,922.45,916.2,1791101,1641009860,54166,767183,42.83
M&amp;M,EQ,18-Jul-18,922.45,926.6,929.8,900,903.15,902.45,910.22,1442856,1313313021,95945,665809,46.15
M&amp;M,EQ,19-Jul-18,902.45,906,922.4,906,912.45,913,914.21,2040980,1865890375,72209,873507,42.8
M&amp;M,EQ,20-Jul-18,913,913,915.2,904,908.7,909.75,908.95,1667834,1515971071,64274,1072698,64.32
M&amp;M,EQ,23-Jul-18,909.75,910,913,904,907.2,910.4,909.27,1179253,1072264341,39654,723547,61.36
M&amp;M,EQ,24-Jul-18,910.4,913.85,924.9,911.2,920,920.4,918.78,1982289,1821284708,76514,1188656,59.96
M&amp;M,EQ,25-Jul-18,920.4,924.9,925,908.7,909.6,910.1,913.93,1433236,1309874731,59054,733067,51.15
M&amp;M,EQ,26-Jul-18,910.1,914.4,916.9,906,912,913.6,911.85,2785063,2539549985,87536,1891750,67.92
M&amp;M,EQ,27-Jul-18,913.6,915,915.9,902.8,909.65,909.85,908.58,1658854,1507203164,61461,1007035,60.71
M&amp;M,EQ,30-Jul-18,909.85,916,935,912.05,933.3,933.25,926.91,2458481,2278785313,56781,1059687,43.1
M&amp;M,EQ,31-Jul-18,933.25,935,941.8,924.55,934.1,935.95,933.54,2011316,1877648439,86458,1064011,52.9
M&amp;M,EQ,01-Aug-18,935.95,939.5,943.4,926.1,929,929.75,934.28,2000884,1869395541,63736,1039891,51.97
M&amp;M,EQ,02-Aug-18,929.75,925.75,925.75,910.05,911.25,911.3,915.14,1652795,1512540672,41887,1019499,61.68
M&amp;M,EQ,03-Aug-18,911.3,914.05,925,914.05,920.25,920.65,919.66,1575164,1448618550,51009,1046233,66.42
M&amp;M,EQ,06-Aug-18,920.65,921.95,935.8,920.55,934,932.4,928.95,1702042,1581112156,41800,964232,56.65
M&amp;M,EQ,07-Aug-18,932.4,940.95,944,923.3,926,927,934.1,5202023,4859228431,137386,1583052,30.43
M&amp;M,EQ,08-Aug-18,927,936.9,938.95,924,927.8,928.3,929.99,2056171,1912209452,83892,1010276,49.13
M&amp;M,EQ,09-Aug-18,928.3,929,940,927.5,932,933.2,934.19,2452570,2291165583,104094,1309110,53.38
M&amp;M,EQ,10-Aug-18,933.2,932,952.7,929.15,944.25,945.95,944.17,3163115,2986528044,100345,1645164,52.01
M&amp;M,EQ,13-Aug-18,945.95,944,966.4,938.6,955,954.5,956.73,4285645,4100198422,108694,2458408,57.36
M&amp;M,EQ,14-Aug-18,954.5,958.9,961.9,948,950,950.45,954.44,1801054,1719000690,50039,1001605,55.61
M&amp;M,EQ,16-Aug-18,950.45,945,965.25,944,950.7,951.25,956.02,1832039,1751460413,72374,1113833,60.8
M&amp;M,EQ,17-Aug-18,951.25,954.55,968.8,950.15,961.4,961.5,962.24,2246030,2161219549,52781,1450828,64.6
M&amp;M,EQ,20-Aug-18,961.5,967.65,982.25,962.1,969.55,969.55,972.93,1877608,1826777969,64413,915599,48.76
M&amp;M,EQ,21-Aug-18,969.55,973,976.65,955.5,959,957.8,965.85,1557070,1503895589,73340,945479,60.72
M&amp;M,EQ,23-Aug-18,957.8,960,970,954.3,960,963.1,962.2,1978510,1903727730,81035,1211852,61.25
M&amp;M,EQ,24-Aug-18,963.1,966.2,972.4,961.15,968,968.3,968.39,1634893,1583206546,51295,1037621,63.47
M&amp;M,EQ,27-Aug-18,968.3,974.3,983.9,967.8,979.5,976.45,973.76,1635797,1592872673,62708,1097023,67.06
M&amp;M,EQ,28-Aug-18,976.45,982,987.65,974.1,977.45,980.5,982.07,1460036,1433853406,53237,795618,54.49
M&amp;M,EQ,29-Aug-18,980.5,981.35,993,975.45,984.95,983.85,987,1795568,1772225052,64515,1093425,60.9
M&amp;M,EQ,30-Aug-18,983.85,984.95,991.6,977.9,981.9,982.95,984.93,1831626,1804027679,45754,949021,51.81
M&amp;M,EQ,31-Aug-18,982.95,982,988,959.15,965.3,965.3,968.14,2243187,2171723107,98835,1431334,63.81
M&amp;M,EQ,03-Sep-18,965.3,974.9,974.95,942,945.6,947.8,960.64,2189450,2103264249,65184,1007346,46.01
M&amp;M,EQ,04-Sep-18,947.8,952.2,955.7,928.1,934.75,931.75,941.85,2067396,1947180607,70503,970502,46.94
