Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
M&amp;M,EQ,05-Sep-18,931.75,930,945,914.4,931.05,929.4,929.75,2133045,1983195486,79639,1146114,53.73
M&amp;M,EQ,06-Sep-18,929.4,935,943.7,927.5,932.2,934.95,934.56,2144816,2004450972,120820,1185972,55.29
M&amp;M,EQ,07-Sep-18,934.95,940.1,977.65,935.05,973.5,973.7,959.49,3132025,3005132932,74862,1681345,53.68
M&amp;M,EQ,10-Sep-18,973.7,970.65,976.15,934.6,939,937.35,955.52,2151834,2056122047,67376,1267067,58.88
M&amp;M,EQ,11-Sep-18,937.35,943,961,936.3,947,943.15,949.88,3909701,3713736740,88297,1621351,41.47
M&amp;M,EQ,12-Sep-18,943.15,948.45,951,912.4,937,938.15,930.96,2787531,2595088538,84862,1006775,36.12
M&amp;M,EQ,14-Sep-18,938.15,941.2,954.8,928.05,950.55,951.9,945.33,2803861,2650575718,80167,1274114,45.44
M&amp;M,EQ,17-Sep-18,951.9,947.65,956.4,936.6,952,950.85,950,1978897,1879950532,65736,1299011,65.64
M&amp;M,EQ,18-Sep-18,950.85,949.45,961,940.4,945.9,946.55,954.03,2227889,2125467702,82145,1355614,60.85
M&amp;M,EQ,19-Sep-18,946.55,947,965.65,938.2,949.25,948.9,954.05,2083160,1987435263,96375,1026185,49.26
M&amp;M,EQ,21-Sep-18,948.9,963,976.7,870,960,959.9,956.62,4633394,4432409354,110694,2405018,51.91
M&amp;M,EQ,24-Sep-18,959.9,955,958.2,885,898,896.05,904.51,4569708,4133332589,141883,2330590,51
M&amp;M,EQ,25-Sep-18,896.05,896,900,865.25,896,893,884.14,4269089,3774462809,143920,2207358,51.71
M&amp;M,EQ,26-Sep-18,893,903,917.85,885.3,887.5,893.35,900.84,2357565,2123778152,58651,1077710,45.71
M&amp;M,EQ,27-Sep-18,893.35,888,895.45,866.5,874,877.45,880.9,2588148,2279896014,86387,1208032,46.68
M&amp;M,EQ,28-Sep-18,877.45,877.45,880.95,839.55,864.5,860.95,859.14,4188699,3598698736,139848,2528819,60.37
M&amp;M,EQ,01-Oct-18,860.95,860.5,864.45,840.95,847.15,847.6,850,3060818,2601688881,76480,1801446,58.86
M&amp;M,EQ,03-Oct-18,847.6,845.5,845.5,787,788,791.6,809.31,6680994,5406994718,253657,3888638,58.2
M&amp;M,EQ,04-Oct-18,791.6,780.15,800,765.45,791.5,794.7,787.24,5036305,3964798125,201445,2395857,47.57
M&amp;M,EQ,05-Oct-18,794.7,791,795.75,752.9,766,769.55,771.06,5157618,3976847863,166975,2740187,53.13
M&amp;M,EQ,08-Oct-18,769.55,768.75,780.95,753.3,776.05,774.85,768.34,3874262,2976758977,146806,2024791,52.26
M&amp;M,EQ,09-Oct-18,774.85,775.55,782.45,760.3,763,764.8,769.84,2933355,2258216758,116065,1631331,55.61
M&amp;M,EQ,10-Oct-18,764.8,768,774.6,750.9,764.9,764.1,762.79,7578601,5780889152,149475,5320618,70.21
M&amp;M,EQ,11-Oct-18,764.1,747,756.5,715,730,730.15,738.65,6199047,4578899638,187876,4129950,66.62
M&amp;M,EQ,12-Oct-18,730.15,738.5,775.9,735.55,768.5,768.5,766.79,4477653,3433436656,167204,2054864,45.89
M&amp;M,EQ,15-Oct-18,768.5,775,775.45,738,749.9,749,746.19,5282462,3941711075,103920,3186327,60.32
M&amp;M,EQ,16-Oct-18,749,753.6,780,750.1,779,777.7,770.65,4357854,3358379370,126037,2010022,46.12
M&amp;M,EQ,17-Oct-18,777.7,789.2,790.75,751.2,757.55,759.4,766.64,2634539,2019751016,82100,911095,34.58
M&amp;M,EQ,19-Oct-18,759.4,748.1,758,732.1,742.85,741.2,743.06,2985488,2218381956,102223,1546516,51.8
M&amp;M,EQ,22-Oct-18,741.2,747,749,731,731.7,733.75,738.41,1842855,1360778305,81763,832206,45.16
M&amp;M,EQ,23-Oct-18,733.75,730.5,734.4,716.2,732.95,729.95,724.46,2967082,2149521865,79818,1716639,57.86
M&amp;M,EQ,24-Oct-18,729.95,740.8,749.2,725.65,735,736.25,736.69,3729119,2747208066,101788,2112212,56.64
M&amp;M,EQ,25-Oct-18,736.25,728,744.5,724,733.35,733.75,736.04,3966709,2919670219,95313,2252456,56.78
M&amp;M,EQ,26-Oct-18,733.75,731,741.8,722.7,727,728.2,732.04,1813847,1327810526,68581,853698,47.07
M&amp;M,EQ,29-Oct-18,728.2,728,752.85,728,745.4,749.5,744.66,1954444,1455401191,50465,940989,48.15
M&amp;M,EQ,30-Oct-18,749.5,751,762.75,737,746.35,746.3,750.79,2756355,2069454439,73757,1496181,54.28
M&amp;M,EQ,31-Oct-18,746.3,749,769.1,735.15,764.5,765.95,752.03,3093083,2326092984,108708,1833376,59.27
M&amp;M,EQ,01-Nov-18,765.95,770.5,778.7,751,756,756.05,764.6,4171044,3189195992,101994,2127935,51.02
M&amp;M,EQ,02-Nov-18,756.05,765.05,795.9,765.05,783.6,783.55,784.05,4117317,3228173086,105060,1841461,44.72
M&amp;M,EQ,05-Nov-18,783.55,784,784.65,770,772.9,775.45,775.02,2168486,1680628521,114407,1316038,60.69
M&amp;M,EQ,06-Nov-18,775.45,780,782,768.85,777.3,778.4,775.24,1839552,1426096861,42395,1107806,60.22
M&amp;M,EQ,07-Nov-18,778.4,788,794,783.65,793.5,792.9,792.06,731279,579218413.2,16440,180714,24.71
M&amp;M,EQ,09-Nov-18,792.9,800,805.9,791,795.25,795.25,797.54,3085813,2461044199,99506,1052230,34.1
M&amp;M,EQ,12-Nov-18,795.25,798,807.7,778.1,778.6,780.9,790.15,2101138,1660219678,56802,946798,45.06
M&amp;M,EQ,13-Nov-18,780.9,775.5,793.8,773.85,788.85,790.05,785.81,3010295,2365529548,66274,1689827,56.13
M&amp;M,EQ,14-Nov-18,790.05,793.1,797.4,765.5,772.15,769.6,779.25,4237768,3302298016,81970,1793141,42.31
M&amp;M,EQ,15-Nov-18,769.6,774,775.8,755,767.5,766.5,765.04,4315301,3301364692,109133,2359480,54.68
M&amp;M,EQ,16-Nov-18,766.5,767.65,776.5,759.75,768.2,767.6,769.7,2373384,1826788991,73162,1098130,46.27
M&amp;M,EQ,19-Nov-18,767.6,775.3,783.6,770.1,781.2,781.35,778.35,2681651,2087255560,67818,1349293,50.32
M&amp;M,EQ,20-Nov-18,781.35,780,792.4,773.35,782,782.6,786.58,2902880,2283338018,82452,1527296,52.61
M&amp;M,EQ,21-Nov-18,782.6,787.8,787.8,764.7,769.4,769.1,772.01,1851514,1429383633,81516,916349,49.49
M&amp;M,EQ,22-Nov-18,769.1,770.1,772.95,743.1,745.9,746.1,753.82,2578750,1943920831,86596,1095917,42.5
M&amp;M,EQ,26-Nov-18,746.1,748,755,739.25,747.6,747.9,746.92,2676798,1999341700,69774,1328691,49.64
M&amp;M,EQ,27-Nov-18,747.9,747,753.9,738.1,752.5,751.75,744.91,2179714,1623684721,73613,1204755,55.27
M&amp;M,EQ,28-Nov-18,751.75,754.7,759.2,745.55,749.95,748.4,752.23,2007876,1510379266,76611,1104787,55.02
M&amp;M,EQ,29-Nov-18,748.4,756,780.3,752,775.6,773.2,769.6,5038807,3877857412,98685,3150949,62.53
M&amp;M,EQ,30-Nov-18,773.2,778,796,776.7,790.95,790.9,790.42,5214780,4121886442,148027,3114205,59.72
M&amp;M,EQ,03-Dec-18,790.9,800,800.8,756.6,763.45,761.05,769.18,5839713,4491765500,151234,2985027,51.12
M&amp;M,EQ,04-Dec-18,761.05,762,762,738.5,741.65,740.3,744.28,7101096,5285178050,172141,4287713,60.38
M&amp;M,EQ,05-Dec-18,740.3,740.3,740.3,715.1,718.9,718.05,726.34,4837874,3513958884,186878,2685032,55.5
M&amp;M,EQ,06-Dec-18,718.05,717.5,722,706.5,712.45,710.95,713.49,3970063,2832581244,137368,1591231,40.08
M&amp;M,EQ,07-Dec-18,710.95,726.8,726.8,709.6,720,721.1,717.07,2716587,1947987261,75894,810262,29.83
M&amp;M,EQ,10-Dec-18,721.1,710,725.5,700,710,710.55,715.56,3150111,2254107303,112237,1264857,40.15
M&amp;M,EQ,11-Dec-18,710.55,699.9,729.9,694,722.35,722.35,714.15,4383980,3130833012,140079,1773518,40.45
M&amp;M,EQ,12-Dec-18,722.35,725,753,721.25,750.5,750.8,743.74,3460143,2573455433,105018,1355300,39.17
M&amp;M,EQ,13-Dec-18,750.8,755,765.1,746.25,758.2,759.2,757.52,3510371,2659167360,119857,1667961,47.52
M&amp;M,EQ,14-Dec-18,759.2,753.1,764,751.6,757,757.25,757.08,1760631,1332943790,58677,768238,43.63
M&amp;M,EQ,17-Dec-18,757.25,760,763,750.5,755.6,756.35,756.1,2022203,1528985227,53855,1195859,59.14
M&amp;M,EQ,18-Dec-18,756.35,755.6,772,752.4,772,770.95,767.24,3600834,2762721796,112030,1437568,39.92
M&amp;M,EQ,19-Dec-18,770.95,775,787,767.1,785.9,782.65,778.36,3361238,2616269294,96963,1682898,50.07
M&amp;M,EQ,20-Dec-18,782.65,779.7,797,778.5,794.95,795.45,791.12,2707144,2141673114,88059,1384605,51.15
M&amp;M,EQ,21-Dec-18,795.45,795,814,777.7,778.2,781.15,794.63,6125095,4867174872,174532,2484219,40.56
M&amp;M,EQ,24-Dec-18,781.15,782.9,792.5,775,788.15,788.65,786.12,2034516,1599368723,68871,691308,33.98
M&amp;M,EQ,26-Dec-18,788.65,785.65,793.5,772,789,787.7,782.92,1683700,1318194932,41571,621571,36.92
M&amp;M,EQ,27-Dec-18,787.7,794.5,802,788.1,793.05,795.65,795.31,3156130,2510116056,101098,1393369,44.15
M&amp;M,EQ,28-Dec-18,795.65,799.35,807,797,803.8,803.55,803.62,1820270,1462808503,46993,765669,42.06
M&amp;M,EQ,31-Dec-18,803.55,808.9,810,801.2,804.8,803.85,804.38,2232551,1795827308,57577,1056785,47.34
M&amp;M,EQ,01-Jan-19,803.85,805,805.85,771.3,773,773.35,779.59,3442903,2684066368,77276,1174665,34.12
M&amp;M,EQ,02-Jan-19,773.35,772.8,772.8,735.1,740.55,741.7,746.6,10596260,7911210687,216753,5107791,48.2
M&amp;M,EQ,03-Jan-19,741.7,743.4,744.85,716.2,718,718.3,727.46,11084172,8063346042,213800,5426021,48.95
M&amp;M,EQ,04-Jan-19,718.3,720,728.3,712.5,726.7,725.6,721.99,5919404,4273724187,151647,1964823,33.19
M&amp;M,EQ,07-Jan-19,725.6,734.55,735.9,723.55,730,729.55,729.45,2792255,2036816713,78129,1223471,43.82
M&amp;M,EQ,08-Jan-19,729.55,720,733.2,717.5,723,723.4,724.84,4764487,3453494870,132319,2446879,51.36
M&amp;M,EQ,09-Jan-19,723.4,729,729.95,720.15,725.8,726.3,724.68,2569424,1862012367,87297,1467717,57.12
M&amp;M,EQ,10-Jan-19,726.3,728,734.85,722.8,732.5,733.2,731.85,2550750,1866759029,84683,1236805,48.49
M&amp;M,EQ,11-Jan-19,733.2,735,735,721.25,725.4,727.9,725.77,2215240,1607760996,51923,937456,42.32
M&amp;M,EQ,14-Jan-19,727.9,725,726.4,714.3,726,724.55,721.22,1713221,1235609268,54020,659461,38.49
M&amp;M,EQ,15-Jan-19,724.55,727.5,730,723.35,726.75,726.9,726.92,2138402,1554439626,72011,1287796,60.22
M&amp;M,EQ,16-Jan-19,726.9,727.3,732.5,724.55,726.6,726.25,728.21,1288969,938635406.5,37499,605336,46.96
M&amp;M,EQ,17-Jan-19,726.25,729,740,727.95,734.5,734.65,735.93,3318440,2442149575,75818,1406539,42.39
M&amp;M,EQ,18-Jan-19,734.65,734.5,737.9,728,735,734.95,734.38,1601885,1176386874,46979,765016,47.76
M&amp;M,EQ,21-Jan-19,734.95,738,738,727.35,728.5,730.3,732.42,1341152,982281175.2,63509,631119,47.06
M&amp;M,EQ,22-Jan-19,730.3,727.7,727.7,705.15,707.75,708.5,710,5097285,3619052211,181942,2957797,58.03
M&amp;M,EQ,23-Jan-19,708.5,708.5,709.75,693.6,694.1,695.85,701.71,4714919,3308485631,102997,2838591,60.2
M&amp;M,EQ,24-Jan-19,695.85,699,700.05,686.05,697.7,697.3,693.18,3891245,2697317936,139092,1652540,42.47
M&amp;M,EQ,25-Jan-19,697.3,702,703.5,681,683.55,683.5,691.37,3421228,2365337176,93204,1778103,51.97
M&amp;M,EQ,28-Jan-19,683.5,683.5,683.5,667.5,677,673.05,674.68,5762442,3887813748,147294,3628459,62.97
M&amp;M,EQ,29-Jan-19,673.05,671.95,676.9,661.6,670.5,669.65,670.85,4860919,3260964225,91419,3447171,70.92
M&amp;M,EQ,30-Jan-19,669.65,671.9,680,670.3,674.3,678.65,676.57,2738163,1852570003,80324,1748987,63.87
M&amp;M,EQ,31-Jan-19,678.65,678,683,672.75,680.75,680.05,678.2,3496189,2371113354,71265,2294016,65.61
M&amp;M,EQ,01-Feb-19,680.05,689,715.4,680.55,687.3,688.4,698,8005192,5587596721,134142,3514791,43.91
M&amp;M,EQ,04-Feb-19,688.4,688,688.4,670.35,674.4,674.45,673.94,2652101,1787367972,106929,1366900,51.54
M&amp;M,EQ,05-Feb-19,674.45,675.25,692.6,672.65,687.55,684.9,686.68,3550741,2438219652,78607,1999166,56.3
M&amp;M,EQ,06-Feb-19,684.9,687.9,698.25,682.05,695.85,695.1,690.76,2221744,1534695565,51777,1332950,60
M&amp;M,EQ,07-Feb-19,695.1,695,708.9,693.1,702.65,700.9,703.16,2710457,1905872145,59489,1457353,53.77
M&amp;M,EQ,08-Feb-19,700.9,702,706.7,678.55,680.95,682.1,691.22,10858152,7505415205,132982,4192960,38.62
M&amp;M,EQ,11-Feb-19,682.1,669.4,673.4,645.2,650,647.55,656.37,7931599,5206029836,121657,3860397,48.67
M&amp;M,EQ,12-Feb-19,647.55,647,657.8,644,647.6,648.7,651.06,3357448,2185899437,82413,1114742,33.2
M&amp;M,EQ,13-Feb-19,648.7,649.05,652.35,637.25,641,641.5,643.38,3420156,2200461521,78469,1568440,45.86
M&amp;M,EQ,14-Feb-19,641.5,640.7,642.4,632.3,634.45,634.4,636.83,3530468,2248301016,90591,2094516,59.33
M&amp;M,EQ,15-Feb-19,634.4,635,636.9,618.8,627.55,627.55,624.19,5765467,3598766586,109033,3223476,55.91
M&amp;M,BL,18-Feb-19,792,627.55,627.55,627.55,627.55,627.55,627.55,5358108,3362480675,1,0,0
M&amp;M,EQ,18-Feb-19,627.55,630,630,615.6,623.4,624.7,622,4750172,2954603225,114858,2831118,59.6
M&amp;M,EQ,19-Feb-19,624.7,627,642,625.25,634.25,632.6,635.52,3526711,2241278083,75842,1320765,37.45
M&amp;M,EQ,20-Feb-19,632.6,637,637.3,628.15,632.65,633.55,632.14,2369483,1497853331,69093,1114338,47.03
M&amp;M,EQ,21-Feb-19,633.55,633.55,635.95,625,634,634.2,630.6,2813880,1774446447,80935,1070587,38.05
M&amp;M,EQ,22-Feb-19,634.2,635,648.6,632.25,646.25,646.6,643.82,4053346,2609638938,110200,2230475,55.03
M&amp;M,BL,25-Feb-19,627.55,646.6,646.6,646.6,646.6,646.6,646.6,377124,243848378.4,1,0,0
M&amp;M,EQ,25-Feb-19,646.6,649.9,653.95,642.3,650.3,650.7,648.77,1863303,1208862121,47147,759667,40.77
M&amp;M,EQ,26-Feb-19,650.7,644.8,656,640,650,651.3,648.63,3862642,2505433882,81895,2552339,66.08
M&amp;M,EQ,27-Feb-19,651.3,654.5,662,647.15,651.8,656.15,656.07,3193418,2095118304,90006,1839202,57.59
M&amp;M,EQ,28-Feb-19,656.15,663.75,663.75,642.5,645.55,645.9,650.02,3955320,2571050244,132951,2276765,57.56
M&amp;M,EQ,01-Mar-19,645.9,650,652,641,648.9,649.7,646.84,3957539,2559875187,64075,1778738,44.95
M&amp;M,EQ,05-Mar-19,649.7,649.85,657.9,642.05,656,656.75,651.53,6039244,3934719427,85721,3366367,55.74
M&amp;M,EQ,06-Mar-19,656.75,660,664.85,654,658.2,658.9,659.93,7495708,4946677795,56527,5369807,71.64
M&amp;M,EQ,07-Mar-19,658.9,661.7,677.5,654.2,671.8,671.8,667.85,8703088,5812326327,114638,4244663,48.77
M&amp;M,EQ,08-Mar-19,671.8,672,679.7,666.4,669.3,670.15,674.23,3877059,2614047947,89655,1542711,39.79
M&amp;M,EQ,11-Mar-19,670.15,671.95,683.85,671.5,680.5,681.05,680.24,4027884,2739928599,173201,2653621,65.88
M&amp;M,EQ,12-Mar-19,681.05,686.9,693.1,683.35,684.4,687.9,688.02,3876498,2667090076,96503,2369844,61.13
M&amp;M,EQ,13-Mar-19,687.9,688.4,689.4,681.25,683.9,684.2,685.04,1808059,1238591336,97174,1078276,59.64
M&amp;M,EQ,14-Mar-19,684.2,683,688,677.15,685.5,685.9,684.4,1901877,1301640260,40674,893157,46.96
M&amp;M,EQ,15-Mar-19,685.9,688.25,697,687,696.3,694.6,693.73,5208071,3613013973,97889,3362158,64.56
M&amp;M,EQ,18-Mar-19,694.6,696,704.2,682.05,685,685.4,690.91,3050835,2107854882,68984,1428776,46.83
M&amp;M,EQ,19-Mar-19,685.4,686,693.8,675.1,690.95,689.4,683.82,2331409,1594265830,63255,1035119,44.4
M&amp;M,EQ,20-Mar-19,689.4,689,694.35,676.15,679.4,678.6,683.96,2369729,1620788086,45539,1235617,52.14
M&amp;M,EQ,22-Mar-19,678.6,678.7,684.5,670,677,678.8,677.49,2770303,1876845713,75944,1375543,49.65
M&amp;M,BL,25-Mar-19,646.6,678.8,678.8,678.8,678.8,678.8,678.8,222927,151322847.6,1,222927,100
M&amp;M,EQ,25-Mar-19,678.8,672,675,663.4,663.8,664.6,667.86,2337486,1561114190,46264,1395237,59.69
M&amp;M,EQ,26-Mar-19,664.6,664.65,672.4,661,669.5,669.6,665.6,2434715,1620539233,50316,1087862,44.68
M&amp;M,EQ,27-Mar-19,669.6,672.05,672.65,658.55,659,660.05,664.74,2426853,1613229377,54499,1362207,56.13
M&amp;M,EQ,28-Mar-19,660.05,659.05,662.75,653.6,655.2,655.95,657.01,3910004,2568928448,82032,2275510,58.2
M&amp;M,EQ,29-Mar-19,655.95,659.6,675.75,657.75,675,673.9,670.41,3955604,2651873201,77983,2040132,51.58
M&amp;M,EQ,01-Apr-19,673.9,678.15,689,659,661.9,660.9,672.29,5458057,3669410945,105484,2508348,45.96
M&amp;M,EQ,02-Apr-19,660.9,665,670.9,661.45,670.5,668.6,665.9,3802792,2532268768,79621,2090857,54.98
M&amp;M,EQ,03-Apr-19,668.6,672.8,676.75,656.9,659.65,658.45,666.6,2745080,1829882924,63426,1373180,50.02
M&amp;M,EQ,04-Apr-19,658.45,661,662.7,651.2,653.05,653.35,653.98,3684739,2409737751,140982,1939503,52.64
M&amp;M,EQ,05-Apr-19,653.35,657.5,663,654,658.1,658.2,657.1,2694077,1770290544,49092,1145003,42.5
M&amp;M,EQ,08-Apr-19,658.2,660.4,668.35,658.3,666.65,667,665.36,3413270,2271066238,61854,1633176,47.85
M&amp;M,EQ,09-Apr-19,667,667.8,669.8,660.45,668.1,667.85,665.24,2401571,1597613046,57630,1030018,42.89
M&amp;M,EQ,10-Apr-19,667.85,672.6,675,663.1,669.95,670.25,670.25,2499060,1674987748,42442,909412,36.39
M&amp;M,EQ,11-Apr-19,670.25,669.3,679.75,669.3,674,672.75,674.24,4863931,3279446524,76629,3223064,66.26
M&amp;M,EQ,12-Apr-19,672.75,674,679.5,667.55,677.95,678.2,672.42,3302657,2220761478,72678,2105838,63.76
M&amp;M,EQ,15-Apr-19,678.2,680,686,673.3,684.8,683.2,680.23,2408677,1638456275,66027,1230701,51.09
M&amp;M,EQ,16-Apr-19,683.2,687.25,695.5,684.8,689.8,688.1,690.06,3002929,2072196426,118023,1851002,61.64
M&amp;M,EQ,18-Apr-19,688.1,689.6,691.95,681.25,682.05,684.65,685.38,2996875,2054008350,110035,1887219,62.97
M&amp;M,EQ,22-Apr-19,684.65,681,685.75,670.9,673,673.4,676.31,1483513,1003321081,66302,837151,56.43
M&amp;M,EQ,23-Apr-19,673.4,671,675.85,663.75,665,665.75,666.77,3248237,2165839720,69266,2336334,71.93
M&amp;M,EQ,24-Apr-19,665.75,668,669.2,662.25,669,668.15,665.49,2247998,1496019358,98363,1351604,60.12
M&amp;M,EQ,25-Apr-19,668.15,671.8,673,664,665,665.15,665.64,3169504,2109735261,94312,2106803,66.47
M&amp;M,EQ,26-Apr-19,665.15,666.6,668.4,651.5,658.4,659.45,660.65,3632433,2399750707,93699,2302967,63.4
M&amp;M,EQ,30-Apr-19,659.45,659.7,662.2,640,646,645.3,647.06,5042085,3262508295,113311,3772373,74.82
M&amp;M,EQ,02-May-19,645.3,646,660.7,635.2,645.05,645.9,648,3007579,1948923881,64274,1487887,49.47
M&amp;M,EQ,03-May-19,645.9,645.05,652.5,642.85,645,645.8,645.86,2330580,1505232410,85881,1474170,63.25
M&amp;M,EQ,06-May-19,645.8,640,645,635.1,638,638.5,639.27,1498420,957893989,48879,840152,56.07
M&amp;M,EQ,07-May-19,638.5,641.75,642.9,634.2,635.55,636,637.64,3160875,2015495800,72445,2366596,74.87
M&amp;M,EQ,08-May-19,636,635.55,637,619,624.6,621.65,631.73,3853705,2434492251,51461,3092701,80.25
M&amp;M,EQ,09-May-19,621.65,620.9,627.95,616.1,625.8,625.45,621.74,1366143,849379616.5,52412,538598,39.42
M&amp;M,EQ,10-May-19,625.45,626.25,631.85,619,625.85,628.75,624.59,2093110,1307326446,55778,1074491,51.33
M&amp;M,EQ,13-May-19,628.75,628.7,628.7,615,616.9,617.6,621.36,1463136,909129582.9,43320,896064,61.24
